osm_id,name,amenity,longitude,latitude
2979097967,Star Of The Land Education Centre,school,36.78163669999999,-1.3103676999999998
2979113005,Neema Academy,school,36.792138599999994,-1.3115477
2984275384,Gospel Revival Academy,school,36.7956392,-1.3104502
2984297815,Loving The Orphan,school,36.792806600000006,-1.3110557999999999
2984297816,Neema Primary School Academy,school,36.7906149,-1.3111626
3004383269,Tunza Children Center,school,36.77697109999999,-1.3124704000000003
3009031328,Julie Hope Children and Rescue Centre,school,36.7739524,-1.3124757000000002
3029503500,MOC Primary School,school,36.7951381,-1.3157713
3034459577,Little Rock ECD,school,36.7748694,-1.3086777
3070186504,Karama Academy,school,36.7801314,-1.3115355000000002
3070186505,Karama Academy,school,36.7799316,-1.3117278000000003
3070240345,St Juliet Education Centre,school,36.7863543,-1.3130155000000001
3070240346,St Juliet Education Centre,school,36.7846727,-1.3124399
3070274195,Little Prince Primary School,school,36.77958129999999,-1.3077907
3073056064,Chrisco Educational Centre,school,36.7770849,-1.3066293
3082332223,Chrisco Educational Centre,school,36.7771221,-1.3066721
3082332224,Greatstar Academy,school,36.772080200000005,-1.3075737999999997
3082332225,Hope and Faith Junior Academy,school,36.7813356,-1.3140495
3082332226,Jamy Quality Educational Centre,school,36.7813941,-1.3140413000000002
3082332227,Kenya Adonai Masters And Servants Of Children,school,36.77729860000001,-1.312691
3082332228,Kenya Adonai Masters And Servants Of Children,school,36.7772927,-1.312692
3082332229,Restoration Educational Centre,school,36.781142800000005,-1.3073749000000001
3082332231,St Florence Educational Centre,school,36.779300500000005,-1.3089847
3082332232,St Florence Educational Centre,school,36.77933449999999,-1.3089879
3174474065,Perijang Education Centre,school,36.78580730000001,-1.3116251
3454366437,Utu Montessori Academy,school,36.7845276,-1.3120153
3454366438,Utu Montessori Academy,school,36.784556,-1.3120186
3454416004,Brainstorm Junior School,school,36.7807626,-1.3144245
3454416006,Role Model Education Centre,school,36.7787824,-1.3145118000000002
3459042563,Sarah Juniour Children Centre,school,36.7890683,-1.3087589000000002
3459074425,Victory Kindergated,school,36.7975528,-1.3131036
3533006869,Spurgeons Academy,school,36.7799665,-1.3146153
3533006870,Spurgeons Academy,school,36.780022,-1.3146405
5112424649,Goodson Childcare Centre,school,36.775172,-1.3121987000000002
5112486230,Rem Outreach Community Centre,school,36.7720011,-1.3099285000000003
5112486231,Rem Outreach Community Centre,school,36.7720078,-1.3099419
5112495242,Three Bells Secondary,school,36.7818947,-1.3114116999999998
5112539268,Christian Community Development Association,school,36.774010800000006,-1.308102
5112539269,Goodlife Educational Centre,school,36.77395359999999,-1.308145
5112568186,Angels of Hope,school,36.77462649999999,-1.3076440000000003
5112588899,Havilla Children Centre,school,36.7759081,-1.3075187
5119234548,Young Achievers Pre-School,school,36.77197,-1.3082260000000001
5119249858,St. George Orthodox,school,36.7751291,-1.3118009
5134766588,Inua Mimi Rescue Centre,school,36.7774028,-1.3131539
5134766589,Jeremic Adventist Academy,school,36.7806425,-1.3121501999999998
5134869728,Kibera Day ECD,school,36.78229219999999,-1.3115055
5134869729,Raila Educational Centre,school,36.7834868,-1.3125491999999999
5134869730,Star Of The Land Education Centre,school,36.7816462,-1.3104137
5134869731,The Great Achievers Preparatory School,school,36.7852611,-1.3118668999999998
5134901855,Tunza Children Center,school,36.7769692,-1.3124612
5170815428,The Green Pastures School,school,36.7838445,-1.3106932
5170840099,New Hope Academy,school,36.7842852,-1.3125897999999998
5170840100,New Hope Academy,school,36.78430590000001,-1.3125870999999998
5222701872,NA,NA,36.7946309,-1.3146845999999999
5222701873,NA,NA,36.794730400000006,-1.314788
5225712285,NA,NA,36.7945194,-1.3147912999999998
5225712286,NA,NA,36.7946163,-1.3148938999999997
5225712287,NA,NA,36.7947045,-1.3148102
5225712288,NA,NA,36.7946713,-1.3147765999999999
5225712289,NA,NA,36.79464790000001,-1.3147961999999997
5225712290,NA,NA,36.7946097,-1.3147569000000001
5225712291,NA,NA,36.7946335,-1.3147347
5225712292,NA,NA,36.7947111,-1.3148073
5225879910,NA,NA,36.7929209,-1.3120475
5225879920,NA,NA,36.7929107,-1.3120434
5383781972,NA,NA,36.8157249,-1.2993291
5383781973,NA,NA,36.8160296,-1.3003732
5383781974,NA,NA,36.8187253,-1.3002746000000003
5383781975,NA,NA,36.8175215,-1.2990827
5383781976,NA,NA,36.8175136,-1.3008745999999998
5383781977,NA,NA,36.8168104,-1.3010182
5400815312,Shine Academy,school,36.7794069,-1.3123243
5400815313,Shine Academy,school,36.7794129,-1.3123096
5401775769,Jawabu School,school,36.8016304,-1.3024307
5401775807,St. Nicholas Senior School,school,36.7931234,-1.3019178
5412286010,Kilimani International School,school,36.77290510000001,-1.2989190999999998
5412286189,NA,NA,36.7830303,-1.3036791
5412286190,NA,NA,36.7826604,-1.304781
5412286191,NA,NA,36.7832078,-1.3055503
5412286192,NA,NA,36.7855166,-1.3052196
5412286193,NA,NA,36.7854942,-1.3034956999999996
5412286541,Moringa School,school,36.7845368,-1.3007217000000002
5678296454,NA,NA,36.7825074,-1.3044875
5678296455,NA,NA,36.782506,-1.3037078999999998
5720427329,NA,NA,36.7724461,-1.3124532000000002
5720427330,NA,NA,36.7725652,-1.3124047000000003
5720427332,NA,NA,36.7725206,-1.312636
5778472301,Jonlesta Primary School,school,36.7703708,-1.2991688999999997
6021542944,Focus Top High School,school,36.7919168,-1.3098412
6021542946,Grace of The Lord ECDE Centre,school,36.7893961,-1.309111
6021550872,New Life,school,36.7719005,-1.3076775
6178983002,NA,NA,36.7745871,-1.3000407
6178983003,NA,NA,36.7747722,-1.3000456
6178983004,NA,NA,36.7752058,-1.3000284000000002
6586061435,Sunflower Early Education Development,school,36.778733499999994,-1.3145344
7174839950,BornStar Children Center,school,36.77657669999999,-1.3120133
7174839951,Silver Springs Secondary School,school,36.777470300000004,-1.3112825
7200228127,West Hill Kid's Centre,school,36.7761733,-1.3110317
7705248710,NA,NA,36.7908833,-1.3125657
7937498941,Joowia Academy,school,36.7719036,-1.3084388
7937755839,Seeds Of Hope Primary School,school,36.7974932,-1.3142001000000003
7937755841,One Girl Can,school,36.796335,-1.3130250000000003
7937755843,Nyota Center,school,36.78956,-1.3135283
7937755844,Jesus City Reigner Day Care,school,36.79659,-1.3133317
7937755846,Jamii Yetu Educational Centre,school,36.7745457,-1.3115819
7937755848,Wee care daycare,school,36.783685,-1.3116400000000001
7937755850,Rainbow Community Unity Centre,school,36.7938318,-1.3123207
7937755851,Blessed children academy,school,36.7955633,-1.3156967
7937755855,Restoration Kindergarten,school,36.7836268,-1.3120932
7937755857,Early Childhood Centre,school,36.7895211,-1.3134702
7937755858,PCEA Education Center,school,36.77955899999999,-1.3106909
7937755860,Wisdom Ashrays Center,school,36.7850738,-1.3115941000000002
7937755865,Foundation Of Hope,school,36.7730483,-1.3103682999999997
7937755867,Good News Academy,school,36.7906761,-1.3108544000000002
7937755869,Soweto Junior Academy,school,36.7711495,-1.310445
7937755870,Ushirika Girls kibera,school,36.79574999999999,-1.3134383
7937755872,AIC Kibera Academy,school,36.77801350000001,-1.3109274
7937755873,Kibera Pride Children's Home,school,36.7796467,-1.3120982999999997
7937755874,NA,NA,36.772639700000006,-1.3125875
7937755878,calendar shop,school,36.79196309999999,-1.3123412
7937755880,Brown Daisy Children Centre,school,36.7789067,-1.314555
7937755882,Hope and Shine Kibera Centre,school,36.7745995,-1.312141
7937824585,Salama Day care,school,36.7942533,-1.31343
7937824587,St.Mary's High School,school,36.791963300000006,-1.3124683
7937824588,Mary Mother of Hope Educational Centre,school,36.7747114,-1.3118677
7937824590,Helping Hands School,school,36.7796117,-1.3069600000000001
7937824591,The promised Land Academy,school,36.7787133,-1.3145483
7937824593,Truerun Education Centre,school,36.791785399999995,-1.3115078000000002
7937824595,Lifespring Bible Church School,school,36.7776317,-1.3137949999999998
9005211668,NA,NA,36.76894719999999,-1.2998332
9020282092,NA,NA,36.76894969999999,-1.2998849000000001
9053052297,Goodlife Educational Centre,school,36.7739234,-1.3081670999999997
9053123777,Green Field Academy,school,36.7759167,-1.308545
9055577087,ELPO Community School,school,36.7724533,-1.3125883
9055739217,Tuungane Child Rescue,school,36.7784133,-1.3119708
9055745298,Grace Land Academy,school,36.7788031,-1.3141406
9055766085,Star of Hope,school,36.7805132,-1.3140368
9055969745,Karanja Road Nursery School,school,36.7847005,-1.3127690000000003
9058295220,Israel Education Center,school,36.7847138,-1.3129964000000003
9075862089,Shalyne Education Centre,school,36.7941241,-1.3168181
9108270507,Chema Vision Children Center,school,36.77935389999999,-1.3144161
9108401529,Brainstorm Junior Children's Centre,school,36.780249,-1.313373
9110213222,Tapa Educational Centre,school,36.7754667,-1.3084283
9114034896,Garden of Hope Education Center,school,36.797262499999995,-1.3141334
9114039451,Garden of Hope Education Center,school,36.797457300000005,-1.3143611
9114337333,Jumige City Center,school,36.7988177,-1.3148632
9114398530,United of Charin Kds Center,school,36.7987543,-1.3147791
9119342264,Community Pillars Center,school,36.7940495,-1.3122452
9119355587,Kibera Free Methodist Academy,school,36.79453319999999,-1.3130202
9119356135,Community Pillars Center,school,36.794027699999994,-1.3123098
9119480630,Ushirika School Pre-Primary,school,36.7959348,-1.3131483
9119593360,Golf Course Academy,school,36.7971474,-1.3107823000000003
9119608258,Church of God Pre-Primary,school,36.795062400000006,-1.310617
9119608324,Golf Course Academy Pre-Primary,school,36.7971071,-1.310689
9122747111,Aldama Education center,school,36.7984531,-1.3123134
9125919261,Kibera YMCA,school,36.795541799999995,-1.3108385
9125922844,Glory Pre-Primary School,school,36.7963972,-1.3111191
9128632154,Joy Hope Centre,school,36.7722083,-1.3106432999999997
9128658716,Word Bible Children School,school,36.772846699999995,-1.31012
9128817050,Bornstar Children Center,school,36.77512169999999,-1.312185
9128834011,Kibera School of Hope,school,36.7761483,-1.31204
9128848285,Christadelphian Bible Mission Educatonal Center,school,36.7788417,-1.3069416999999999
9129103310,Perijang Primary,school,36.784312500000006,-1.3112946
9129136345,Wisdom Ashrays Center,school,36.7845833,-1.3119978
9131271942,Tunza Africa children Center and School,school,36.7889817,-1.3090635000000002
9137249755,Ceery children centre,school,36.7906808,-1.3112399
9137312285,St Martine school and daycare center,school,36.7928043,-1.3100795
9137478430,New horizons Secondary School,school,36.7915905,-1.3116191000000001
9139621563,Lind PAGi Educational Center,school,36.7932483,-1.3123265
9139679247,Abundant Grace Children Center,school,36.7920979,-1.3124854999999997
9139823597,Jumige ECD center (lasoha community children center),school,36.79747290000001,-1.3141478
9216102018,Kibera Girls Soccer Academy,school,36.7869611,-1.311009
9972960084,NA,NA,36.7698227,-1.2995589
9972960085,NA,NA,36.7698524,-1.299559
9972963848,NA,NA,36.7689225,-1.2998341
9972963849,NA,NA,36.7688851,-1.2988437
9973320262,NA,NA,36.775093,-1.2997581
9973320264,NA,NA,36.7750924,-1.2997477
10780885565,garden of hope,school,36.7972707,-1.3141502
10780885566,ECD,school,36.7972654,-1.3141904000000002
10780885592,school,school,36.7930521,-1.3119674
10780885593,lindi school,school,36.7909834,-1.314568
10780885596,PIGI EDUCATIONAL CENTRE,school,36.7932258,-1.3123644999999997
10780885598,desert stream school,school,36.7944891,-1.3120535
10780885602,neema school,school,36.7921046,-1.3116378
10780885603,lini saba primary school,school,36.7944301,-1.3106080999999998
10780953106,st.martin's school,school,36.7929549,-1.3107127
10780953107,magoso school,school,36.7932875,-1.3102998
10780953111,kibera girls school,school,36.7869145,-1.3110506000000002
10780953124,ushirika primary school,school,36.795781500000004,-1.3134910000000002
10788139059,garden of hope primary school,school,36.7974573,-1.3144205000000002
10788139060,ymca school,school,36.7952954,-1.3110122999999998
10789830945,calvary educational centre,school,36.789494,-1.3084911
11049399889,NA,NA,36.8166473,-1.2990401
11049399890,NA,NA,36.8166237,-1.2989461
11049399891,NA,NA,36.8172933,-1.2987225
11049399892,NA,NA,36.818013,-1.2988488
11049399893,NA,NA,36.81733140000001,-1.2990592000000003
11049399894,NA,NA,36.8187377,-1.3005979
11049399895,NA,NA,36.8185815,-1.300341
11049399896,NA,NA,36.8185313,-1.2999164
11049399897,NA,NA,36.8183574,-1.2995808
11049399898,NA,NA,36.81817910000001,-1.299381
11049399899,NA,NA,36.8182946,-1.2996186999999997
11049399900,NA,NA,36.8166017,-1.3003530999999997
11049399901,NA,NA,36.8160793,-1.3005242
11459522705,NA,NA,36.7923868,-1.3019073000000003
11459522706,NA,NA,36.79232780000001,-1.3013951
11459522707,NA,NA,36.7922795,-1.301304
11459522708,NA,NA,36.7923492,-1.3016042999999997
11459522709,NA,NA,36.7923814,-1.302213
11459522710,NA,NA,36.7929769,-1.3023739000000003
11459522711,NA,NA,36.7929514,-1.3016887999999998
11459522712,NA,NA,36.7928092,-1.3012731
11459522713,NA,NA,36.7923814,-1.3013013
11681732671,Riara Group of Schools Grade 1,school,36.7674517,-1.2985746
11681732672,Riara International School,school,36.7679133,-1.2984220000000002
30092225,Kinderworld Academy,school,36.823550499999996,-1.3137922000000002
30092294,Nairobi Academy Secondary,school,36.7532749,-1.3401766
279099179,NA,NA,36.8189375,-1.3134266000000003
521103109,Jonathan Gloag Academy,school,36.812998,-1.3142689999999997
583157837,St Christophers,school,36.71457770000001,-1.3181003
612007401,Lindi Ushirika Nursery School,school,36.7902852,-1.3150596
612007406,Saviour King Academy,school,36.79057300000001,-1.3150970000000002
612007816,Linda Baby Care,school,36.7868672,-1.3141700999999997
612008370,St Christine Education Centre,school,36.7770397,-1.3172201
612008576,Victory Hope Community Centre,school,36.8023282,-1.3158218
612008786,Zelyn Pre-School Academy,school,36.7984839,-1.3172254999999997
612008903,Ujamaa Community Based School,school,36.7924852,-1.3163609
612009037,St. John Community School,school,36.7961312,-1.3183716
612009057,Soweto Baptist High School,school,36.8000285,-1.3167449
694360442,Karen South School,school,36.743076800000004,-1.3437999
694431111,Don Bosco Boys Town,school,36.7115405,-1.3262032999999998
712907767,Saviour King Academy,school,36.7902753,-1.3147526999999999
720900823,Moi Educational Center,school,36.8190204,-1.313551
748779286,Abib Kindergarten,school,36.7754013,-1.3149052999999997
748833040,Childlife Olympic Vocational Centre,school,36.7775676,-1.3147643
748845930,New Hope Initiative kibera School,school,36.7943387,-1.3184672999999998
748845940,ACK Emmanuel Educational Centre,school,36.7986811,-1.3185087
748845943,Undugu School Kibera,school,36.799904,-1.31746
748863824,St Bakita Nursery School,school,36.7984272,-1.3174306
748863827,Wings Of Life Children's Centre,school,36.7960534,-1.3172816000000003
748863829,PCEA Silanga High School,school,36.797404,-1.3174081
748870479,Church On The Rock Academy,school,36.7773643,-1.3174920000000003
748870482,St Stephen Educational Centre,school,36.7774269,-1.3173959
748912629,Gifted Hands Educational Centre,school,36.7841006,-1.3137152000000003
748912704,St Joseph (Missionaries Of Charity),school,36.7824366,-1.314799
748912736,Seed School Kibera,school,36.7818796,-1.3162160000000003
752223310,Kibera Blessed Academy,school,36.80205899999999,-1.3154867999999997
752262462,Watu Moja Lee Academy,school,36.7882089,-1.3125698
775527189,Academia School of Kibra,school,36.78071769999999,-1.3190886
890550513,St Vincent De Paul Nursery School,school,36.7773927,-1.3141151
1486382851,NA,NA,36.7659436,-1.3443064
1576869140,NA,NA,36.816399,-1.3077976000000002
1576869150,NA,NA,36.8163654,-1.3082709
1576869152,NA,NA,36.817043899999994,-1.3083268
1576869154,NA,NA,36.81735700000001,-1.3083268
1576869156,NA,NA,36.81594520000001,-1.3084759
1576869179,NA,NA,36.8173197,-1.3090983
1576869190,NA,NA,36.8170625,-1.3096647
1576869191,NA,NA,36.8158999,-1.3096644
1577711343,Madaraka Primary School,school,36.8164006,-1.3087468
1577711417,NA,NA,36.816668699999994,-1.3085854
1577711420,NA,NA,36.816381,-1.3085874
1577711434,NA,NA,36.8162107,-1.3086928
1577711435,NA,NA,36.816372900000005,-1.3086927999999998
1577711446,NA,NA,36.8162067,-1.3087799
1577711447,NA,NA,36.816342500000005,-1.3087799
1577711455,NA,NA,36.8162918,-1.3088488
1577711456,NA,NA,36.8163384,-1.3088488
1577711461,NA,NA,36.8166566,-1.3088731
1577711462,NA,NA,36.81678219999999,-1.3088792
